"country_name","year","time","deaths"
"Arkansas","2017","04",2700
"Arkansas","2017","05",2657
"Arkansas","2017","06",2577
"Arkansas","2017","07",2635
"Arkansas","2017","08",2596
"Arkansas","2017","09",2590
"Arkansas","2017","10",2584
"Arkansas","2017","11",2641
"Arkansas","2017","12",3208
"Arkansas","2018","01",3350
"Arkansas","2018","02",2678
"Arkansas","2018","03",2725
"Arkansas","2018","04",2537
"Arkansas","2018","05",2708
"Arkansas","2018","06",2504
"Arkansas","2018","07",2552
"Arkansas","2018","08",2519
"Arkansas","2018","09",2539
"Arkansas","2018","10",2660
"Arkansas","2018","11",2693
"Arkansas","2018","12",2871
"Arkansas","2019","01",2961
"Arkansas","2019","02",2766
"Arkansas","2019","03",3017
"Arkansas","2019","04",2712
"Arkansas","2019","05",2692
"Arkansas","2019","06",2515
"Arkansas","2019","07",2620
"Arkansas","2019","08",2586
"Arkansas","2019","09",2573
"Arkansas","2019","10",2703
"Arkansas","2019","11",2801
"Arkansas","2019","12",2942
"Arkansas","2020","01",2952
"Arkansas","2020","02",2855
"Arkansas","2020","03",2873
"Arkansas","2020","04",2719
"Arkansas","2020","05",2815
"Arkansas","2020","06",2962
"Arkansas","2020","07",3134
"Arkansas","2020","08",3334
"Arkansas","2020","09",3185
"Arkansas","2020","10",3478
"Arkansas","2020","11",3710
"Arkansas","2020","12",4091
"Arkansas","2021","01",4198
"Arkansas","2021","02",3216
"Arkansas","2021","03",3038
"Arkansas","2021","04",2824
"Arkansas","2021","05",2990
"Arkansas","2021","06",2911
"Arkansas","2021","07",3309
"Arkansas","2021","08",3936
"Arkansas","2021","09",3580
"Arkansas","2021","10",3380
"Arkansas","2021","11",3169
"Arkansas","2021","12",3519
"California","1999","01",21599
"California","1999","02",19794
"California","1999","03",20625
"California","1999","04",19149
"California","1999","05",18559
"California","1999","06",17648
"California","1999","07",17709
"California","1999","08",17317
"California","1999","09",16945
"California","1999","10",18094
"California","1999","11",18256
"California","1999","12",23685
"California","2000","01",24357
"California","2000","02",18675
"California","2000","03",19876
"California","2000","04",18085
"California","2000","05",18495
"California","2000","06",17727
"California","2000","07",18049
"California","2000","08",18313
"California","2000","09",17811
"California","2000","10",18728
"California","2000","11",18962
"California","2000","12",20473
"California","2001","01",21791
"California","2001","02",19698
"California","2001","03",20935
"California","2001","04",20096
"California","2001","05",19907
"California","2001","06",18318
"California","2001","07",18544
"California","2001","08",18333
"California","2001","09",18086
"California","2001","10",18612
"California","2001","11",18590
"California","2001","12",21134
"California","2002","01",21212
"California","2002","02",20216
"California","2002","03",21948
"California","2002","04",19412
"California","2002","05",19809
"California","2002","06",18279
"California","2002","07",18765
"California","2002","08",18176
"California","2002","09",17894
"California","2002","10",19314
"California","2002","11",18926
"California","2002","12",20614
"California","2003","01",21483
"California","2003","02",19405
"California","2003","03",21371
"California","2003","04",19536
"California","2003","05",19982
"California","2003","06",18572
"California","2003","07",19059
"California","2003","08",18811
"California","2003","09",18289
"California","2003","10",18997
"California","2003","11",19838
"California","2003","12",24028
"California","2004","01",23207
"California","2004","02",20444
"California","2004","03",20606
"California","2004","04",19037
"California","2004","05",19063
"California","2004","06",18007
"California","2004","07",18447
"California","2004","08",18432
"California","2004","09",17689
"California","2004","10",18671
"California","2004","11",18533
"California","2004","12",20389
"California","2005","01",21334
"California","2005","02",19307
"California","2005","03",21093
"California","2005","04",19747
"California","2005","05",19754
"California","2005","06",18106
"California","2005","07",19207
"California","2005","08",18826
"California","2005","09",18240
"California","2005","10",19171
"California","2005","11",18997
"California","2005","12",23255
"California","2006","01",22627
"California","2006","02",19981
"California","2006","03",21622
"California","2006","04",20030
"California","2006","05",19293
"California","2006","06",18513
"California","2006","07",19615
"California","2006","08",18742
"California","2006","09",17885
"California","2006","10",18857
"California","2006","11",18872
"California","2006","12",21089
"California","2007","01",22809
"California","2007","02",19455
"California","2007","03",20923
"California","2007","04",19396
"California","2007","05",19192
"California","2007","06",18320
"California","2007","07",18278
"California","2007","08",18435
"California","2007","09",17792
"California","2007","10",19087
"California","2007","11",18979
"California","2007","12",21054
"California","2008","01",22241
"California","2008","02",22280
"California","2008","03",22210
"California","2008","04",19695
"California","2008","05",18881
"California","2008","06",18342
"California","2008","07",18114
"California","2008","08",18203
"California","2008","09",17570
"California","2008","10",18842
"California","2008","11",18257
"California","2008","12",20131
"California","2009","01",21130
"California","2009","02",19022
"California","2009","03",20421
"California","2009","04",19464
"California","2009","05",19195
"California","2009","06",18367
"California","2009","07",18901
"California","2009","08",18441
"California","2009","09",17774
"California","2009","10",19427
"California","2009","11",19345
"California","2009","12",21249
"California","2010","01",21255
"California","2010","02",18952
"California","2010","03",21153
"California","2010","04",19518
"California","2010","05",19675
"California","2010","06",18253
"California","2010","07",18754
"California","2010","08",18660
"California","2010","09",18216
"California","2010","10",19001
"California","2010","11",19509
"California","2010","12",21066
"California","2011","01",22102
"California","2011","02",20265
"California","2011","03",21951
"California","2011","04",19994
"California","2011","05",19858
"California","2011","06",19118
"California","2011","07",18941
"California","2011","08",18840
"California","2011","09",18399
"California","2011","10",19270
"California","2011","11",19565
"California","2011","12",21639
"California","2012","01",22070
"California","2012","02",20288
"California","2012","03",21773
"California","2012","04",20245
"California","2012","05",19798
"California","2012","06",18951
"California","2012","07",19316
"California","2012","08",19586
"California","2012","09",18597
"California","2012","10",19768
"California","2012","11",20520
"California","2012","12",21642
"California","2013","01",24923
"California","2013","02",22284
"California","2013","03",22412
"California","2013","04",19917
"California","2013","05",19823
"California","2013","06",19147
"California","2013","07",19426
"California","2013","08",19508
"California","2013","09",18724
"California","2013","10",20189
"California","2013","11",20053
"California","2013","12",21953
"California","2014","01",23773
"California","2014","02",19920
"California","2014","03",21074
"California","2014","04",20069
"California","2014","05",20313
"California","2014","06",19281
"California","2014","07",19888
"California","2014","08",19495
"California","2014","09",19305
"California","2014","10",20173
"California","2014","11",20435
"California","2014","12",22203
"California","2015","01",25192
"California","2015","02",21619
"California","2015","03",22674
"California","2015","04",21351
"California","2015","05",21330
"California","2015","06",20311
"California","2015","07",20460
"California","2015","08",20490
"California","2015","09",19993
"California","2015","10",20757
"California","2015","11",21490
"California","2015","12",23539
"California","2016","01",24330
"California","2016","02",22784
"California","2016","03",23614
"California","2016","04",21570
"California","2016","05",21292
"California","2016","06",20198
"California","2016","07",20615
"California","2016","08",20645
"California","2016","09",20286
"California","2016","10",21444
"California","2016","11",21090
"California","2016","12",24372
"California","2017","01",26429
"California","2017","02",22388
"California","2017","03",23453
"California","2017","04",21984
"California","2017","05",21973
"California","2017","06",21109
"California","2017","07",21059
"California","2017","08",20671
"California","2017","09",20963
"California","2017","10",21702
"California","2017","11",21098
"California","2017","12",25360
"California","2018","01",28410
"California","2018","02",22527
"California","2018","03",24839
"California","2018","04",21804
"California","2018","05",21483
"California","2018","06",20797
"California","2018","07",21208
"California","2018","08",21037
"California","2018","09",20273
"California","2018","10",21165
"California","2018","11",21757
"California","2018","12",23518
"California","2019","01",24847
"California","2019","02",22738
"California","2019","03",24645
"California","2019","04",22248
"California","2019","05",22352
"California","2019","06",21434
"California","2019","07",21273
"California","2019","08",21014
"California","2019","09",20671
"California","2019","10",22240
"California","2019","11",22130
"California","2019","12",24239
"California","2020","01",25636
"California","2020","02",23734
"California","2020","03",25008
"California","2020","04",25531
"California","2020","05",24851
"California","2020","06",23915
"California","2020","07",27320
"California","2020","08",27451
"California","2020","09",24446
"California","2020","10",24459
"California","2020","11",26508
"California","2020","12",40949
"California","2021","01",47999
"California","2021","02",29951
"California","2021","03",26632
"California","2021","04",23176
"California","2021","05",23461
"California","2021","06",22656
"California","2021","07",23698
"California","2021","08",27019
"California","2021","09",27246
"California","2021","10",27106
"California","2021","11",25694
"California","2021","12",28611
"Colorado","1999","01",2380
"Colorado","1999","02",2436
"Colorado","1999","03",2504
"Colorado","1999","04",2263
"Colorado","1999","05",2116
"Colorado","1999","06",2030
"Colorado","1999","07",2161
"Colorado","1999","08",2102
"Colorado","1999","09",2078
"Colorado","1999","10",2216
"Colorado","1999","11",2263
"Colorado","1999","12",2565
"Colorado","2000","01",2528
"Colorado","2000","02",2241
"Colorado","2000","03",2286
"Colorado","2000","04",2163
"Colorado","2000","05",2289
"Colorado","2000","06",2162
"Colorado","2000","07",2167
"Colorado","2000","08",2167
"Colorado","2000","09",2137
"Colorado","2000","10",2358
"Colorado","2000","11",2354
"Colorado","2000","12",2436
"Colorado","2001","01",2543
"Colorado","2001","02",2301
"Colorado","2001","03",2528
"Colorado","2001","04",2346
"Colorado","2001","05",2379
"Colorado","2001","06",2272
"Colorado","2001","07",2195
"Colorado","2001","08",2214
"Colorado","2001","09",2216
"Colorado","2001","10",2413
"Colorado","2001","11",2347
"Colorado","2001","12",2540
"Colorado","2002","01",2673
"Colorado","2002","02",2518
"Colorado","2002","03",2601
"Colorado","2002","04",2478
"Colorado","2002","05",2415
"Colorado","2002","06",2280
"Colorado","2002","07",2282
"Colorado","2002","08",2239
"Colorado","2002","09",2293
"Colorado","2002","10",2454
"Colorado","2002","11",2390
"Colorado","2002","12",2587
"Colorado","2003","01",2618
"Colorado","2003","02",2298
"Colorado","2003","03",2658
"Colorado","2003","04",2524
"Colorado","2003","05",2503
"Colorado","2003","06",2177
"Colorado","2003","07",2306
"Colorado","2003","08",2303
"Colorado","2003","09",2362
"Colorado","2003","10",2484
"Colorado","2003","11",2451
"Colorado","2003","12",2822
"Colorado","2004","01",2672
"Colorado","2004","02",2406
"Colorado","2004","03",2538
"Colorado","2004","04",2283
"Colorado","2004","05",2288
"Colorado","2004","06",2213
"Colorado","2004","07",2279
"Colorado","2004","08",2202
"Colorado","2004","09",2228
"Colorado","2004","10",2401
"Colorado","2004","11",2320
"Colorado","2004","12",2479
"Colorado","2005","01",2607
"Colorado","2005","02",2606
"Colorado","2005","03",2758
"Colorado","2005","04",2457
"Colorado","2005","05",2590
"Colorado","2005","06",2251
"Colorado","2005","07",2340
"Colorado","2005","08",2353
"Colorado","2005","09",2307
"Colorado","2005","10",2396
"Colorado","2005","11",2372
"Colorado","2005","12",2590
"Colorado","2006","01",2641
"Colorado","2006","02",2433
"Colorado","2006","03",2722
"Colorado","2006","04",2465
"Colorado","2006","05",2513
"Colorado","2006","06",2267
"Colorado","2006","07",2313
"Colorado","2006","08",2338
"Colorado","2006","09",2377
"Colorado","2006","10",2420
"Colorado","2006","11",2334
"Colorado","2006","12",2698
"Colorado","2007","01",2713
"Colorado","2007","02",2480
"Colorado","2007","03",2690
"Colorado","2007","04",2626
"Colorado","2007","05",2508
"Colorado","2007","06",2284
"Colorado","2007","07",2434
"Colorado","2007","08",2275
"Colorado","2007","09",2342
"Colorado","2007","10",2597
"Colorado","2007","11",2441
"Colorado","2007","12",2603
"Colorado","2008","01",2859
"Colorado","2008","02",2795
"Colorado","2008","03",2925
"Colorado","2008","04",2681
"Colorado","2008","05",2665
"Colorado","2008","06",2518
"Colorado","2008","07",2328
"Colorado","2008","08",2397
"Colorado","2008","09",2346
"Colorado","2008","10",2461
"Colorado","2008","11",2558
"Colorado","2008","12",2741
"Colorado","2009","01",2759
"Colorado","2009","02",2521
"Colorado","2009","03",2890
"Colorado","2009","04",2594
"Colorado","2009","05",2610
"Colorado","2009","06",2327
"Colorado","2009","07",2388
"Colorado","2009","08",2434
"Colorado","2009","09",2435
"Colorado","2009","10",2809
"Colorado","2009","11",2567
"Colorado","2009","12",2839
"Colorado","2010","01",2784
"Colorado","2010","02",2521
"Colorado","2010","03",2872
"Colorado","2010","04",2688
"Colorado","2010","05",2671
"Colorado","2010","06",2431
"Colorado","2010","07",2509
"Colorado","2010","08",2468
"Colorado","2010","09",2527
"Colorado","2010","10",2574
"Colorado","2010","11",2626
"Colorado","2010","12",2794
"Colorado","2011","01",2857
"Colorado","2011","02",2694
"Colorado","2011","03",2876
"Colorado","2011","04",2684
"Colorado","2011","05",2868
"Colorado","2011","06",2567
"Colorado","2011","07",2579
"Colorado","2011","08",2646
"Colorado","2011","09",2549
"Colorado","2011","10",2732
"Colorado","2011","11",2666
"Colorado","2011","12",2845
"Colorado","2012","01",2847
"Colorado","2012","02",2809
"Colorado","2012","03",3021
"Colorado","2012","04",2749
"Colorado","2012","05",2713
"Colorado","2012","06",2610
"Colorado","2012","07",2543
"Colorado","2012","08",2656
"Colorado","2012","09",2563
"Colorado","2012","10",2861
"Colorado","2012","11",2750
"Colorado","2012","12",3011
"Colorado","2013","01",3363
"Colorado","2013","02",2922
"Colorado","2013","03",2899
"Colorado","2013","04",2662
"Colorado","2013","05",2744
"Colorado","2013","06",2655
"Colorado","2013","07",2544
"Colorado","2013","08",2685
"Colorado","2013","09",2697
"Colorado","2013","10",2848
"Colorado","2013","11",2729
"Colorado","2013","12",2964
"Colorado","2014","01",3130
"Colorado","2014","02",2781
"Colorado","2014","03",3069
"Colorado","2014","04",2849
"Colorado","2014","05",2945
"Colorado","2014","06",2761
"Colorado","2014","07",2784
"Colorado","2014","08",2742
"Colorado","2014","09",2799
"Colorado","2014","10",2949
