"country_name","date","cum_deaths_gov","year","month","week"
"Nebraska",2021-11-27,3132,2021,11,47
"Nebraska",2021-12-04,3180,2021,12,48
"Nebraska",2021-12-11,3263,2021,12,49
"Nebraska",2021-12-18,3298,2021,12,50
"Nebraska",2021-12-25,3317,2021,12,51
"Nebraska",2022-01-01,3338,2022,1,52
"Nebraska",2022-01-08,3468,2022,1,1
"Nebraska",2022-01-15,3540,2022,1,2
"Nebraska",2022-01-22,3569,2022,1,3
"Nebraska",2022-01-29,3666,2022,1,4
"Nebraska",2022-02-05,3755,2022,2,5
"Nebraska",2022-02-12,3815,2022,2,6
"Nebraska",2022-02-19,3883,2022,2,7
"Nebraska",2022-02-26,3956,2022,2,8
"Nebraska",2022-03-05,4013,2022,3,9
"Nebraska",2022-03-12,4026,2022,3,10
"Nebraska",2022-03-19,4047,2022,3,11
"Nebraska",2022-03-26,4053,2022,3,12
"Nebraska",2022-04-02,4162,2022,4,13
"Nebraska",2022-04-09,4175,2022,4,14
"Nebraska",2022-04-16,4191,2022,4,15
"Nebraska",2022-04-23,4197,2022,4,16
"Nebraska",2022-04-30,4197,2022,4,17
"Nebraska",2022-05-07,4216,2022,5,18
"Nebraska",2022-05-14,4234,2022,5,19
"Nebraska",2022-05-21,4241,2022,5,20
"Nebraska",2022-05-28,4284,2022,5,21
"Nebraska",2022-06-04,4294,2022,6,22
"Nebraska",2022-06-11,4327,2022,6,23
"Nebraska",2022-06-18,4331,2022,6,24
"Nebraska",2022-06-25,4339,2022,6,25
"Nebraska",2022-07-02,4342,2022,7,26
"Nebraska",2022-07-09,4345,2022,7,27
"Nebraska",2022-07-16,4363,2022,7,28
"Nebraska",2022-07-23,4363,2022,7,29
"Nebraska",2022-07-30,4366,2022,7,30
"Nebraska",2022-08-06,4370,2022,8,31
"Nebraska",2022-08-13,4394,2022,8,32
"Nebraska",2022-08-20,4445,2022,8,33
"Nebraska",2022-08-27,4455,2022,8,34
"Nebraska",2022-09-03,4455,2022,9,35
"Nebraska",2022-09-10,4488,2022,9,36
"Nebraska",2022-09-17,4490,2022,9,37
"Nebraska",2022-09-24,4507,2022,9,38
"Nebraska",2022-10-01,4542,2022,10,39
"Nebraska",2022-10-08,4551,2022,10,40
"Nebraska",2022-10-15,4552,2022,10,41
"Nebraska",2022-10-22,4559,2022,10,42
"Nebraska",2022-10-29,4550,2022,10,43
"Nebraska",2022-11-05,4562,2022,11,44
"Nebraska",2022-11-12,4606,2022,11,45
"Nebraska",2022-11-19,4622,2022,11,46
"Nebraska",2022-11-26,4653,2022,11,47
"Nebraska",2022-12-03,4663,2022,12,48
"Nebraska",2022-12-10,4672,2022,12,49
"Nebraska",2022-12-17,4675,2022,12,50
"Nebraska",2022-12-24,4684,2022,12,51
"Nebraska",2022-12-31,4685,2022,12,52
"Nevada",2020-01-25,0,2020,1,4
"Nevada",2020-02-01,0,2020,2,5
"Nevada",2020-02-08,0,2020,2,6
"Nevada",2020-02-15,0,2020,2,7
"Nevada",2020-02-22,0,2020,2,8
"Nevada",2020-02-29,0,2020,2,9
"Nevada",2020-03-07,0,2020,3,10
"Nevada",2020-03-14,0,2020,3,11
"Nevada",2020-03-21,2,2020,3,12
"Nevada",2020-03-28,10,2020,3,13
"Nevada",2020-04-04,46,2020,4,14
"Nevada",2020-04-11,102,2020,4,15
"Nevada",2020-04-18,151,2020,4,16
"Nevada",2020-04-25,205,2020,4,17
"Nevada",2020-05-02,255,2020,5,18
"Nevada",2020-05-09,313,2020,5,19
"Nevada",2020-05-16,347,2020,5,20
"Nevada",2020-05-23,387,2020,5,21
"Nevada",2020-05-30,417,2020,5,22
"Nevada",2020-06-06,437,2020,6,23
"Nevada",2020-06-13,462,2020,6,24
"Nevada",2020-06-20,486,2020,6,25
"Nevada",2020-06-27,500,2020,6,26
"Nevada",2020-07-04,530,2020,7,27
"Nevada",2020-07-11,592,2020,7,28
"Nevada",2020-07-18,646,2020,7,29
"Nevada",2020-07-25,732,2020,7,30
"Nevada",2020-08-01,832,2020,8,31
"Nevada",2020-08-08,949,2020,8,32
"Nevada",2020-08-15,1069,2020,8,33
"Nevada",2020-08-22,1197,2020,8,34
"Nevada",2020-08-29,1302,2020,8,35
"Nevada",2020-09-05,1388,2020,9,36
"Nevada",2020-09-12,1449,2020,9,37
"Nevada",2020-09-19,1528,2020,9,38
"Nevada",2020-09-26,1582,2020,9,39
"Nevada",2020-10-03,1620,2020,10,40
"Nevada",2020-10-10,1659,2020,10,41
"Nevada",2020-10-17,1707,2020,10,42
"Nevada",2020-10-24,1743,2020,10,43
"Nevada",2020-10-31,1777,2020,10,44
"Nevada",2020-11-07,1850,2020,11,45
"Nevada",2020-11-14,1908,2020,11,46
"Nevada",2020-11-21,2011,2020,11,47
"Nevada",2020-11-28,2119,2020,11,48
"Nevada",2020-12-05,2301,2020,12,49
"Nevada",2020-12-12,2520,2020,12,50
"Nevada",2020-12-19,2749,2020,12,51
"Nevada",2020-12-26,2942,2020,12,52
"Nevada",2021-01-02,3148,2021,1,53
"Nevada",2021-01-09,3450,2021,1,1
"Nevada",2021-01-16,3761,2021,1,2
"Nevada",2021-01-23,4011,2021,1,3
"Nevada",2021-01-30,4264,2021,1,4
"Nevada",2021-02-06,4496,2021,2,5
"Nevada",2021-02-13,4694,2021,2,6
"Nevada",2021-02-20,4868,2021,2,7
"Nevada",2021-02-27,4957,2021,2,8
"Nevada",2021-03-06,5036,2021,3,9
"Nevada",2021-03-13,5117,2021,3,10
"Nevada",2021-03-20,5171,2021,3,11
"Nevada",2021-03-27,5236,2021,3,12
"Nevada",2021-04-03,5274,2021,4,13
"Nevada",2021-04-10,5332,2021,4,14
"Nevada",2021-04-17,5365,2021,4,15
"Nevada",2021-04-24,5422,2021,4,16
"Nevada",2021-05-01,5464,2021,5,17
"Nevada",2021-05-08,5498,2021,5,18
"Nevada",2021-05-15,5530,2021,5,19
"Nevada",2021-05-22,5552,2021,5,20
"Nevada",2021-05-29,5586,2021,5,21
"Nevada",2021-06-05,5600,2021,6,22
"Nevada",2021-06-12,5622,2021,6,23
"Nevada",2021-06-19,5649,2021,6,24
"Nevada",2021-06-26,5667,2021,6,25
"Nevada",2021-07-03,5697,2021,7,26
"Nevada",2021-07-10,5720,2021,7,27
"Nevada",2021-07-17,5758,2021,7,28
"Nevada",2021-07-24,5817,2021,7,29
"Nevada",2021-07-31,5912,2021,7,30
"Nevada",2021-08-07,6005,2021,8,31
"Nevada",2021-08-14,6160,2021,8,32
"Nevada",2021-08-21,6280,2021,8,33
"Nevada",2021-08-28,6433,2021,8,34
"Nevada",2021-09-04,6583,2021,9,35
"Nevada",2021-09-11,6702,2021,9,36
"Nevada",2021-09-18,6845,2021,9,37
"Nevada",2021-09-25,7015,2021,9,38
"Nevada",2021-10-02,7166,2021,10,39
"Nevada",2021-10-09,7284,2021,10,40
"Nevada",2021-10-16,7421,2021,10,41
"Nevada",2021-10-23,7522,2021,10,42
"Nevada",2021-10-30,7630,2021,10,43
"Nevada",2021-11-06,7712,2021,11,44
"Nevada",2021-11-13,7807,2021,11,45
"Nevada",2021-11-20,7917,2021,11,46
"Nevada",2021-11-27,7971,2021,11,47
"Nevada",2021-12-04,8069,2021,12,48
"Nevada",2021-12-11,8188,2021,12,49
"Nevada",2021-12-18,8277,2021,12,50
"Nevada",2021-12-25,8363,2021,12,51
"Nevada",2022-01-01,8419,2022,1,52
"Nevada",2022-01-08,8509,2022,1,1
"Nevada",2022-01-15,8626,2022,1,2
"Nevada",2022-01-22,8735,2022,1,3
"Nevada",2022-01-29,8913,2022,1,4
"Nevada",2022-02-05,9143,2022,2,5
"Nevada",2022-02-12,9334,2022,2,6
"Nevada",2022-02-19,9507,2022,2,7
"Nevada",2022-02-26,9663,2022,2,8
"Nevada",2022-03-05,9798,2022,3,9
"Nevada",2022-03-12,9921,2022,3,10
"Nevada",2022-03-19,9949,2022,3,11
"Nevada",2022-03-26,10031,2022,3,12
"Nevada",2022-04-02,10091,2022,4,13
"Nevada",2022-04-09,10136,2022,4,14
"Nevada",2022-04-16,10501,2022,4,15
"Nevada",2022-04-23,10684,2022,4,16
"Nevada",2022-04-30,10752,2022,4,17
"Nevada",2022-05-07,10780,2022,5,18
"Nevada",2022-05-14,10798,2022,5,19
"Nevada",2022-05-21,10824,2022,5,20
"Nevada",2022-05-28,10872,2022,5,21
"Nevada",2022-06-04,10896,2022,6,22
"Nevada",2022-06-11,10935,2022,6,23
"Nevada",2022-06-18,10967,2022,6,24
"Nevada",2022-06-25,11006,2022,6,25
"Nevada",2022-07-02,11039,2022,7,26
"Nevada",2022-07-09,11074,2022,7,27
"Nevada",2022-07-16,11141,2022,7,28
"Nevada",2022-07-23,11189,2022,7,29
"Nevada",2022-07-30,11221,2022,7,30
"Nevada",2022-08-06,11257,2022,8,31
"Nevada",2022-08-13,11297,2022,8,32
"Nevada",2022-08-20,11353,2022,8,33
"Nevada",2022-08-27,11375,2022,8,34
"Nevada",2022-09-03,11400,2022,9,35
"Nevada",2022-09-10,11417,2022,9,36
"Nevada",2022-09-17,11417,2022,9,37
"Nevada",2022-09-24,11475,2022,9,38
"Nevada",2022-10-01,11501,2022,10,39
"Nevada",2022-10-08,11516,2022,10,40
"Nevada",2022-10-15,11531,2022,10,41
"Nevada",2022-10-22,11544,2022,10,42
"Nevada",2022-10-29,11555,2022,10,43
"Nevada",2022-11-05,11570,2022,11,44
"Nevada",2022-11-12,11580,2022,11,45
"Nevada",2022-11-19,11600,2022,11,46
"Nevada",2022-11-26,11624,2022,11,47
"Nevada",2022-12-03,11630,2022,12,48
"Nevada",2022-12-10,11657,2022,12,49
"Nevada",2022-12-17,11677,2022,12,50
"Nevada",2022-12-24,11705,2022,12,51
"Nevada",2022-12-31,11751,2022,12,52
"New Hampshire",2020-01-25,0,2020,1,4
"New Hampshire",2020-02-01,0,2020,2,5
"New Hampshire",2020-02-08,0,2020,2,6
"New Hampshire",2020-02-15,0,2020,2,7
"New Hampshire",2020-02-22,0,2020,2,8
"New Hampshire",2020-02-29,0,2020,2,9
"New Hampshire",2020-03-07,0,2020,3,10
"New Hampshire",2020-03-14,0,2020,3,11
"New Hampshire",2020-03-21,0,2020,3,12
"New Hampshire",2020-03-28,2,2020,3,13
"New Hampshire",2020-04-04,7,2020,4,14
"New Hampshire",2020-04-11,22,2020,4,15
"New Hampshire",2020-04-18,38,2020,4,16
"New Hampshire",2020-04-25,53,2020,4,17
"New Hampshire",2020-05-02,84,2020,5,18
"New Hampshire",2020-05-09,131,2020,5,19
"New Hampshire",2020-05-16,171,2020,5,20
"New Hampshire",2020-05-23,208,2020,5,21
"New Hampshire",2020-05-30,238,2020,5,22
"New Hampshire",2020-06-06,283,2020,6,23
"New Hampshire",2020-06-13,318,2020,6,24
"New Hampshire",2020-06-20,339,2020,6,25
"New Hampshire",2020-06-27,367,2020,6,26
"New Hampshire",2020-07-04,379,2020,7,27
"New Hampshire",2020-07-11,391,2020,7,28
"New Hampshire",2020-07-18,396,2020,7,29
"New Hampshire",2020-07-25,409,2020,7,30
"New Hampshire",2020-08-01,416,2020,8,31
"New Hampshire",2020-08-08,419,2020,8,32
"New Hampshire",2020-08-15,423,2020,8,33
"New Hampshire",2020-08-22,429,2020,8,34
"New Hampshire",2020-08-29,432,2020,8,35
"New Hampshire",2020-09-05,432,2020,9,36
"New Hampshire",2020-09-12,435,2020,9,37
"New Hampshire",2020-09-19,438,2020,9,38
"New Hampshire",2020-09-26,439,2020,9,39
"New Hampshire",2020-10-03,442,2020,10,40
"New Hampshire",2020-10-10,455,2020,10,41
"New Hampshire",2020-10-17,466,2020,10,42
"New Hampshire",2020-10-24,473,2020,10,43
"New Hampshire",2020-10-31,483,2020,10,44
"New Hampshire",2020-11-07,489,2020,11,45
"New Hampshire",2020-11-14,499,2020,11,46
"New Hampshire",2020-11-21,508,2020,11,47
"New Hampshire",2020-11-28,523,2020,11,48
"New Hampshire",2020-12-05,559,2020,12,49
"New Hampshire",2020-12-12,600,2020,12,50
"New Hampshire",2020-12-19,650,2020,12,51
"New Hampshire",2020-12-26,701,2020,12,52
"New Hampshire",2021-01-02,769,2021,1,53
"New Hampshire",2021-01-09,862,2021,1,1
"New Hampshire",2021-01-16,927,2021,1,2
"New Hampshire",2021-01-23,981,2021,1,3
"New Hampshire",2021-01-30,1042,2021,1,4
"New Hampshire",2021-02-06,1098,2021,2,5
"New Hampshire",2021-02-13,1130,2021,2,6
"New Hampshire",2021-02-20,1153,2021,2,7
"New Hampshire",2021-02-27,1170,2021,2,8
"New Hampshire",2021-03-06,1181,2021,3,9
"New Hampshire",2021-03-13,1199,2021,3,10
"New Hampshire",2021-03-20,1217,2021,3,11
"New Hampshire",2021-03-27,1235,2021,3,12
"New Hampshire",2021-04-03,1247,2021,4,13
"New Hampshire",2021-04-10,1256,2021,4,14
"New Hampshire",2021-04-17,1266,2021,4,15
"New Hampshire",2021-04-24,1282,2021,4,16
"New Hampshire",2021-05-01,1304,2021,5,17
"New Hampshire",2021-05-08,1314,2021,5,18
"New Hampshire",2021-05-15,1331,2021,5,19
"New Hampshire",2021-05-22,1344,2021,5,20
"New Hampshire",2021-05-29,1352,2021,5,21
"New Hampshire",2021-06-05,1355,2021,6,22
"New Hampshire",2021-06-12,1360,2021,6,23
"New Hampshire",2021-06-19,1367,2021,6,24
"New Hampshire",2021-06-26,1371,2021,6,25
"New Hampshire",2021-07-03,1372,2021,7,26
"New Hampshire",2021-07-10,1375,2021,7,27
"New Hampshire",2021-07-17,1381,2021,7,28
"New Hampshire",2021-07-24,1385,2021,7,29
"New Hampshire",2021-07-31,1387,2021,7,30
"New Hampshire",2021-08-07,1389,2021,8,31
"New Hampshire",2021-08-14,1395,2021,8,32
"New Hampshire",2021-08-21,1397,2021,8,33
"New Hampshire",2021-08-28,1415,2021,8,34
"New Hampshire",2021-09-04,1426,2021,9,35
"New Hampshire",2021-09-11,1441,2021,9,36
"New Hampshire",2021-09-18,1457,2021,9,37
"New Hampshire",2021-09-25,1472,2021,9,38
"New Hampshire",2021-10-02,1481,2021,10,39
"New Hampshire",2021-10-09,1497,2021,10,40
"New Hampshire",2021-10-16,1520,2021,10,41
"New Hampshire",2021-10-23,1543,2021,10,42
"New Hampshire",2021-10-30,1544,2021,10,43
"New Hampshire",2021-11-06,1597,2021,11,44
"New Hampshire",2021-11-13,1622,2021,11,45
"New Hampshire",2021-11-20,1662,2021,11,46
"New Hampshire",2021-11-27,1683,2021,11,47
"New Hampshire",2021-12-04,1739,2021,12,48
"New Hampshire",2021-12-11,1781,2021,12,49
"New Hampshire",2021-12-18,1836,2021,12,50
"New Hampshire",2021-12-25,1877,2021,12,51
"New Hampshire",2022-01-01,1961,2022,1,52
"New Hampshire",2022-01-08,2019,2022,1,1
"New Hampshire",2022-01-15,2079,2022,1,2
"New Hampshire",2022-01-22,2135,2022,1,3
"New Hampshire",2022-01-29,2205,2022,1,4
"New Hampshire",2022-02-05,2246,2022,2,5
"New Hampshire",2022-02-12,2294,2022,2,6
"New Hampshire",2022-02-19,2333,2022,2,7
"New Hampshire",2022-02-26,2373,2022,2,8
"New Hampshire",2022-03-05,2402,2022,3,9
"New Hampshire",2022-03-12,2414,2022,3,10
"New Hampshire",2022-03-19,2434,2022,3,11
"New Hampshire",2022-03-26,2445,2022,3,12
"New Hampshire",2022-04-02,2452,2022,4,13
"New Hampshire",2022-04-09,2458,2022,4,14
"New Hampshire",2022-04-16,2464,2022,4,15
"New Hampshire",2022-04-23,2475,2022,4,16
"New Hampshire",2022-04-30,2480,2022,4,17
"New Hampshire",2022-05-07,2487,2022,5,18
"New Hampshire",2022-05-14,2500,2022,5,19
"New Hampshire",2022-05-21,2515,2022,5,20
"New Hampshire",2022-05-28,2534,2022,5,21
"New Hampshire",2022-06-04,2543,2022,6,22
"New Hampshire",2022-06-11,2562,2022,6,23
"New Hampshire",2022-06-18,2570,2022,6,24
"New Hampshire",2022-06-25,2574,2022,6,25
"New Hampshire",2022-07-02,2586,2022,7,26
"New Hampshire",2022-07-09,2602,2022,7,27
"New Hampshire",2022-07-16,2609,2022,7,28
"New Hampshire",2022-07-23,2618,2022,7,29
"New Hampshire",2022-07-30,2627,2022,7,30
"New Hampshire",2022-08-06,2634,2022,8,31
"New Hampshire",2022-08-13,2640,2022,8,32
"New Hampshire",2022-08-20,2647,2022,8,33
"New Hampshire",2022-08-27,2657,2022,8,34
"New Hampshire",2022-09-03,2662,2022,9,35
"New Hampshire",2022-09-10,2671,2022,9,36
"New Hampshire",2022-09-17,2682,2022,9,37
"New Hampshire",2022-09-24,2692,2022,9,38
"New Hampshire",2022-10-01,2705,2022,10,39
"New Hampshire",2022-10-08,2709,2022,10,40
"New Hampshire",2022-10-15,2715,2022,10,41
"New Hampshire",2022-10-22,2731,2022,10,42
"New Hampshire",2022-10-29,2745,2022,10,43
"New Hampshire",2022-11-05,2769,2022,11,44
"New Hampshire",2022-11-12,2783,2022,11,45
"New Hampshire",2022-11-19,2799,2022,11,46
"New Hampshire",2022-11-26,2806,2022,11,47
"New Hampshire",2022-12-03,2823,2022,12,48
"New Hampshire",2022-12-10,2832,2022,12,49
"New Hampshire",2022-12-17,2842,2022,12,50
"New Hampshire",2022-12-24,2851,2022,12,51
"New Hampshire",2022-12-31,2856,2022,12,52
"New Jersey",2020-01-25,0,2020,1,4
"New Jersey",2020-02-01,0,2020,2,5
"New Jersey",2020-02-08,0,2020,2,6
"New Jersey",2020-02-15,0,2020,2,7
"New Jersey",2020-02-22,0,2020,2,8
"New Jersey",2020-02-29,0,2020,2,9
"New Jersey",2020-03-07,0,2020,3,10
"New Jersey",2020-03-14,1,2020,3,11
"New Jersey",2020-03-21,22,2020,3,12
"New Jersey",2020-03-28,192,2020,3,13
"New Jersey",2020-04-04,1059,2020,4,14
"New Jersey",2020-04-11,2854,2020,4,15
"New Jersey",2020-04-18,5169,2020,4,16
"New Jersey",2020-04-25,7274,2020,4,17
"New Jersey",2020-05-02,9302,2020,5,18
"New Jersey",2020-05-09,10805,2020,5,19
"New Jersey",2020-05-16,12013,2020,5,20
"New Jersey",2020-05-23,12869,2020,5,21
"New Jersey",2020-05-30,13450,2020,5,22
"New Jersey",2020-06-06,13945,2020,6,23
"New Jersey",2020-06-13,14476,2020,6,24
"New Jersey",2020-06-20,14785,2020,6,25
"New Jersey",2020-06-27,14948,2020,6,26
"New Jersey",2020-07-04,15189,2020,7,27
"New Jersey",2020-07-11,15525,2020,7,28
"New Jersey",2020-07-18,15699,2020,7,29
"New Jersey",2020-07-25,15776,2020,7,30
"New Jersey",2020-08-01,15830,2020,8,31
"New Jersey",2020-08-08,15869,2020,8,32
"New Jersey",2020-08-15,15910,2020,8,33
"New Jersey",2020-08-22,15943,2020,8,34
"New Jersey",2020-08-29,15933,2020,8,35
"New Jersey",2020-09-05,15985,2020,9,36
"New Jersey",2020-09-12,16027,2020,9,37
"New Jersey",2020-09-19,16064,2020,9,38
"New Jersey",2020-09-26,16103,2020,9,39
"New Jersey",2020-10-03,16135,2020,10,40
"New Jersey",2020-10-10,16171,2020,10,41
"New Jersey",2020-10-17,16204,2020,10,42
"New Jersey",2020-10-24,16281,2020,10,43
"New Jersey",2020-10-31,16350,2020,10,44
"New Jersey",2020-11-07,16425,2020,11,45
"New Jersey",2020-11-14,16548,2020,11,46
"New Jersey",2020-11-21,16746,2020,11,47
"New Jersey",2020-11-28,16965,2020,11,48
"New Jersey",2020-12-05,17306,2020,12,49
"New Jersey",2020-12-12,17732,2020,12,50
"New Jersey",2020-12-19,18173,2020,12,51
"New Jersey",2020-12-26,18613,2020,12,52
"New Jersey",2021-01-02,19187,2021,1,53
"New Jersey",2021-01-09,19854,2021,1,1
"New Jersey",2021-01-16,20414,2021,1,2
"New Jersey",2021-01-23,20934,2021,1,3
"New Jersey",2021-01-30,21455,2021,1,4
"New Jersey",2021-02-06,21964,2021,2,5
"New Jersey",2021-02-13,22440,2021,2,6
"New Jersey",2021-02-20,22834,2021,2,7
"New Jersey",2021-02-27,23238,2021,2,8
"New Jersey",2021-03-06,23557,2021,3,9
"New Jersey",2021-03-13,23888,2021,3,10
"New Jersey",2021-03-20,24134,2021,3,11
